Spotify URI,Voter ID,Created,Points Assigned,Comment,Round ID
spotify:track:3qhlB30KknSejmIvZZLjOD,9c17f1f2e96c4157bb477349e34f8128,2025-07-01T18:43:43Z,-1,this song is grating to me,efc5be598626406f900b10e45a91b434
spotify:track:3Z2sglqDj1rDRMF5x0Sz2R,9c17f1f2e96c4157bb477349e34f8128,2025-07-01T18:43:43Z,0,it’s okay,efc5be598626406f900b10e45a91b434
spotify:track:4AiMaeCXwsldpwvA5wu5gM,9c17f1f2e96c4157bb477349e34f8128,2025-07-01T18:43:43Z,0,not the tom petty i would choose here,efc5be598626406f900b10e45a91b434
spotify:track:4IkDkZxo0UamwkH3iunJRC,9c17f1f2e96c4157bb477349e34f8128,2025-07-01T18:43:43Z,0,not the right vibe for me,efc5be598626406f900b10e45a91b434
spotify:track:4WbO3H3wFGUdrngpMMs4sF,9c17f1f2e96c4157bb477349e34f8128,2025-07-01T18:43:43Z,1,yup ,efc5be598626406f900b10e45a91b434
spotify:track:5gKWnLsqDPqtnaAEFqkvsv,9c17f1f2e96c4157bb477349e34f8128,2025-07-01T18:43:43Z,1,this is fun,efc5be598626406f900b10e45a91b434
spotify:track:67iAlVNDDdddxqSD2EZhFs,9c17f1f2e96c4157bb477349e34f8128,2025-07-01T18:43:43Z,0,lil too cliche,efc5be598626406f900b10e45a91b434
spotify:track:7nzsY8vlnKdvGOEE0rjAXZ,9c17f1f2e96c4157bb477349e34f8128,2025-07-01T18:43:43Z,0,too slow,efc5be598626406f900b10e45a91b434
spotify:track:7o3wq1Wz9bYPStQGzlnoTH,9c17f1f2e96c4157bb477349e34f8128,2025-07-01T18:43:43Z,0,cmon,efc5be598626406f900b10e45a91b434
spotify:track:4WbO3H3wFGUdrngpMMs4sF,af5d7b4be7764a2b9d27a92e4ad5170a,2025-07-01T19:05:11Z,0,Definitely the best Lizzo driving song. ,efc5be598626406f900b10e45a91b434
spotify:track:5gKWnLsqDPqtnaAEFqkvsv,af5d7b4be7764a2b9d27a92e4ad5170a,2025-07-01T19:05:11Z,1,Never heard this one before and liked it a lot for this format. ,efc5be598626406f900b10e45a91b434
spotify:track:67iAlVNDDdddxqSD2EZhFs,af5d7b4be7764a2b9d27a92e4ad5170a,2025-07-01T19:05:11Z,0,It is so silly and fits the category but this is also so cringe. ,efc5be598626406f900b10e45a91b434
spotify:track:7nzsY8vlnKdvGOEE0rjAXZ,af5d7b4be7764a2b9d27a92e4ad5170a,2025-07-01T19:05:11Z,1,Started slow but would be a good road trip or movie driving song. ,efc5be598626406f900b10e45a91b434
spotify:track:7o3wq1Wz9bYPStQGzlnoTH,af5d7b4be7764a2b9d27a92e4ad5170a,2025-07-01T19:05:11Z,0,What is this bullshit intro. So annoyed that it's gonna cost me votes. ,efc5be598626406f900b10e45a91b434
spotify:track:0fIDUXVyJ1JISqB4HP4D5H,af5d7b4be7764a2b9d27a92e4ad5170a,2025-07-01T19:05:11Z,0,Good one and good one to kick off the playlist. ,efc5be598626406f900b10e45a91b434
spotify:track:0FS7B5o3QyvOD8eWjnbLoO,af5d7b4be7764a2b9d27a92e4ad5170a,2025-07-01T19:05:11Z,1,Very good submission. I don't think this is Laura but it should be. This was in some movie or show and was great. ,efc5be598626406f900b10e45a91b434
spotify:track:0hDQV9X1Da5JrwhK8gu86p,af5d7b4be7764a2b9d27a92e4ad5170a,2025-07-01T19:05:11Z,0,"Danger, I'm gonna fall asleep on the road. You're lucky someone submitted Cake. ",efc5be598626406f900b10e45a91b434
spotify:track:0ifc4mq2mVNefgQFmtXQpt,af5d7b4be7764a2b9d27a92e4ad5170a,2025-07-01T19:05:11Z,1,I liked this a lot. Reminded me I could have submitted rusted root ,efc5be598626406f900b10e45a91b434
spotify:track:0ZNDNZInUk1JJRCjeWzVZc,af5d7b4be7764a2b9d27a92e4ad5170a,2025-07-01T19:05:11Z,-1,"Oh God I hate this song, Chester lol. 

I guess this is alright if you're driving on a Dukes of Hazzard road trip ",efc5be598626406f900b10e45a91b434
spotify:track:14XWXWv5FoCbFzLksawpEe,af5d7b4be7764a2b9d27a92e4ad5170a,2025-07-01T19:05:11Z,0,Too slow but is ok because of the length ,efc5be598626406f900b10e45a91b434
spotify:track:1u0l8zWpQeMYStFkc2mLD7,af5d7b4be7764a2b9d27a92e4ad5170a,2025-07-01T19:05:11Z,1,"Autoupvote, thought about this as well. Branch bros unite. 

This is either Gilpy or Matt S. ",efc5be598626406f900b10e45a91b434
spotify:track:23oxJmDc1V9uLUSmN2LIvx,af5d7b4be7764a2b9d27a92e4ad5170a,2025-07-01T19:05:11Z,0,Such a fun song. Just lost a thumb ,efc5be598626406f900b10e45a91b434
spotify:track:2oPzisApHGH3hbcu4C9UJS,af5d7b4be7764a2b9d27a92e4ad5170a,2025-07-01T19:05:11Z,0,Not a bad song but not gold for this prompt. ,efc5be598626406f900b10e45a91b434
spotify:track:3439OLNIeD3y68kVuoZUO5,af5d7b4be7764a2b9d27a92e4ad5170a,2025-07-01T19:05:11Z,0,This is a fun one lol. Damn out of thumbs. ,efc5be598626406f900b10e45a91b434
spotify:track:38i0QcGQ9hu8PMk4QObUTj,af5d7b4be7764a2b9d27a92e4ad5170a,2025-07-01T19:05:11Z,0,Too... Obvious ,efc5be598626406f900b10e45a91b434
spotify:track:3qhlB30KknSejmIvZZLjOD,af5d7b4be7764a2b9d27a92e4ad5170a,2025-07-01T19:05:11Z,0,"(Adam)

This is a song is drive to my 80s prom to, not a road trip. ",efc5be598626406f900b10e45a91b434
spotify:track:3Z2sglqDj1rDRMF5x0Sz2R,af5d7b4be7764a2b9d27a92e4ad5170a,2025-07-01T19:05:11Z,0,I think the comment got my expectations too high. Pretty good but I had high high hopes. ,efc5be598626406f900b10e45a91b434
spotify:track:4AiMaeCXwsldpwvA5wu5gM,af5d7b4be7764a2b9d27a92e4ad5170a,2025-07-01T19:05:11Z,0,It is fun but so Crumley ,efc5be598626406f900b10e45a91b434
spotify:track:4IkDkZxo0UamwkH3iunJRC,af5d7b4be7764a2b9d27a92e4ad5170a,2025-07-01T19:05:11Z,0,Yeah goes hard ,efc5be598626406f900b10e45a91b434
spotify:track:0YJOBRvAkRpgi4CIyYss2U,2db500747c744b11b06f40bf6cc82baf,2025-07-02T15:52:42Z,0,was really close for me,731712f8f0d446ab8a0f1f5bac881002
spotify:track:19udLuHd7CD8XxrOmUaXPn,2db500747c744b11b06f40bf6cc82baf,2025-07-02T15:52:42Z,-1,hopium is a powerful drug,731712f8f0d446ab8a0f1f5bac881002
spotify:track:1u0THw5xaGd7sYzJEh48Lt,2db500747c744b11b06f40bf6cc82baf,2025-07-02T15:52:42Z,0,"kinda boring, especially compared to the other flo",731712f8f0d446ab8a0f1f5bac881002
spotify:track:2J051fjLklkoPbzOoTAACZ,2db500747c744b11b06f40bf6cc82baf,2025-07-02T15:52:42Z,1,really good,731712f8f0d446ab8a0f1f5bac881002
spotify:track:2mWfVxEo4xZYDaz0v7hYrN,2db500747c744b11b06f40bf6cc82baf,2025-07-02T15:52:42Z,0,liked this. just liked some others more,731712f8f0d446ab8a0f1f5bac881002
spotify:track:2rjqDPbLlbQRlcj8DVM9kn,2db500747c744b11b06f40bf6cc82baf,2025-07-02T15:52:42Z,0,i enjoyed listening to this i guess,731712f8f0d446ab8a0f1f5bac881002
spotify:track:3ItzRpwvKtkDSNdRSjXu7Z,2db500747c744b11b06f40bf6cc82baf,2025-07-02T15:52:42Z,1,considered this (as well as henrietta),731712f8f0d446ab8a0f1f5bac881002
spotify:track:0fgSfUAnuJzzB8l8MdgRZg,2db500747c744b11b06f40bf6cc82baf,2025-07-02T15:52:42Z,1,yep,731712f8f0d446ab8a0f1f5bac881002
spotify:track:4dpEYOPcmHNfvERbiajp3G,2db500747c744b11b06f40bf6cc82baf,2025-07-02T15:52:42Z,1,considered this. good choice,731712f8f0d446ab8a0f1f5bac881002
spotify:track:4mOxpj82q6n3EO7HBZCelX,2db500747c744b11b06f40bf6cc82baf,2025-07-02T15:52:42Z,0,totally forgot this song existed. right on the borderline for my 5,731712f8f0d446ab8a0f1f5bac881002
spotify:track:4rcSvYi807urIIqfeX3tBo,2db500747c744b11b06f40bf6cc82baf,2025-07-02T15:52:42Z,0,didn't really stand out even though i like both these artists. sorry.,731712f8f0d446ab8a0f1f5bac881002
spotify:track:4tcdZxEE13yADV63V99GIr,2db500747c744b11b06f40bf6cc82baf,2025-07-02T15:52:42Z,1,had fun,731712f8f0d446ab8a0f1f5bac881002
spotify:track:54XizaCFu6LNbzNkkyrFaw,2db500747c744b11b06f40bf6cc82baf,2025-07-02T15:52:42Z,0,liked this more than i thought when it started but not top 5,731712f8f0d446ab8a0f1f5bac881002
spotify:track:5sfvzgf96i6nLyLELnrLZ6,2db500747c744b11b06f40bf6cc82baf,2025-07-02T15:52:42Z,0,a little sleepy?,731712f8f0d446ab8a0f1f5bac881002
spotify:track:6mTXRpSJcuVt5e46bylLec,2db500747c744b11b06f40bf6cc82baf,2025-07-02T15:52:42Z,0,"definitely sounded like the marlboro man but can't say it was a favorite of mine. (also, obligatory kate mckinnon mention because i assume everyone else will)",731712f8f0d446ab8a0f1f5bac881002
spotify:track:6nLvaCZFR1wEzW3sIKpsnr,2db500747c744b11b06f40bf6cc82baf,2025-07-02T15:52:42Z,0,great job gilpy,731712f8f0d446ab8a0f1f5bac881002
spotify:track:6saBy2EvkJ4jXQesmK3ReY,2db500747c744b11b06f40bf6cc82baf,2025-07-02T15:52:42Z,0,no song needs to be this long. it's like a 4 hour movie. cmon.,731712f8f0d446ab8a0f1f5bac881002
spotify:track:0fgSfUAnuJzzB8l8MdgRZg,a089f02ddbcc41fdb14a6a679f239770,2025-07-02T16:15:12Z,0,"Late cut, Florence almost always sounds good",731712f8f0d446ab8a0f1f5bac881002
spotify:track:0YJOBRvAkRpgi4CIyYss2U,a089f02ddbcc41fdb14a6a679f239770,2025-07-02T16:15:12Z,0,"Almost upvote for more indie Canadian goodness, but I'm not big in Hollerado",731712f8f0d446ab8a0f1f5bac881002
spotify:track:19udLuHd7CD8XxrOmUaXPn,a089f02ddbcc41fdb14a6a679f239770,2025-07-02T16:15:12Z,0,Trying to think which core memory this is from...,731712f8f0d446ab8a0f1f5bac881002
spotify:track:3ItzRpwvKtkDSNdRSjXu7Z,a089f02ddbcc41fdb14a6a679f239770,2025-07-02T16:15:12Z,1,This was fun enough,731712f8f0d446ab8a0f1f5bac881002
spotify:track:4dpEYOPcmHNfvERbiajp3G,a089f02ddbcc41fdb14a6a679f239770,2025-07-02T16:15:12Z,1,Almost submitted another Cage the Elephant so here's a vote,731712f8f0d446ab8a0f1f5bac881002
spotify:track:4mOxpj82q6n3EO7HBZCelX,a089f02ddbcc41fdb14a6a679f239770,2025-07-02T16:15:12Z,1,,731712f8f0d446ab8a0f1f5bac881002
spotify:track:54XizaCFu6LNbzNkkyrFaw,a089f02ddbcc41fdb14a6a679f239770,2025-07-02T16:15:12Z,0,"This was on the bubble, Blues Traveller is fun",731712f8f0d446ab8a0f1f5bac881002
spotify:track:5w9upngVRHNjdZcRC7Xxr2,a089f02ddbcc41fdb14a6a679f239770,2025-07-02T16:15:12Z,1,,731712f8f0d446ab8a0f1f5bac881002
spotify:track:6mTXRpSJcuVt5e46bylLec,a089f02ddbcc41fdb14a6a679f239770,2025-07-02T16:15:12Z,0,A 22 year old sounds like that? Probably not good for the throat,731712f8f0d446ab8a0f1f5bac881002
spotify:track:6nLvaCZFR1wEzW3sIKpsnr,a089f02ddbcc41fdb14a6a679f239770,2025-07-02T16:15:12Z,1,"Still had to vote,l for this, despite my liking the studio version more",731712f8f0d446ab8a0f1f5bac881002
spotify:track:6saBy2EvkJ4jXQesmK3ReY,a089f02ddbcc41fdb14a6a679f239770,2025-07-02T16:15:12Z,-1,"An almost Chester-like attempt to get downvotes, with a name that is usually male, and a song that is... a little subdued and verrry long.

So I'll give you the downvote you're fishing for,  good work",731712f8f0d446ab8a0f1f5bac881002
spotify:track:091jJUAfC8ToFrkOv2iQUw,7a70d945afef4a9781fdb699dce2a430,2025-07-02T16:32:10Z,1,"Just ordered this game lmao, hope I like it. I'll give the up for creativity for sure",731712f8f0d446ab8a0f1f5bac881002
spotify:track:0fgSfUAnuJzzB8l8MdgRZg,7a70d945afef4a9781fdb699dce2a430,2025-07-02T16:32:10Z,0,Don't think this song was ever for me,731712f8f0d446ab8a0f1f5bac881002
spotify:track:19udLuHd7CD8XxrOmUaXPn,7a70d945afef4a9781fdb699dce2a430,2025-07-02T16:32:10Z,0,Wanted to like this one more than I did at the end of the day. Still fun.,731712f8f0d446ab8a0f1f5bac881002
spotify:track:1mskmld5ZKEhRaNvYVPoqZ,7a70d945afef4a9781fdb699dce2a430,2025-07-02T16:32:10Z,0,Yes the hockey song. Good one,731712f8f0d446ab8a0f1f5bac881002
spotify:track:1u0THw5xaGd7sYzJEh48Lt,7a70d945afef4a9781fdb699dce2a430,2025-07-02T16:32:10Z,0,Was there someone named Jenny in GoT?,731712f8f0d446ab8a0f1f5bac881002
spotify:track:2J051fjLklkoPbzOoTAACZ,7a70d945afef4a9781fdb699dce2a430,2025-07-02T16:32:10Z,0,Fun radio hit for sure,731712f8f0d446ab8a0f1f5bac881002
spotify:track:2mWfVxEo4xZYDaz0v7hYrN,7a70d945afef4a9781fdb699dce2a430,2025-07-02T16:32:10Z,1,This one's a vibe for sure,731712f8f0d446ab8a0f1f5bac881002
spotify:track:3ItzRpwvKtkDSNdRSjXu7Z,7a70d945afef4a9781fdb699dce2a430,2025-07-02T16:32:10Z,0,"Good tune, another hockey song tbh",731712f8f0d446ab8a0f1f5bac881002
spotify:track:4dpEYOPcmHNfvERbiajp3G,7a70d945afef4a9781fdb699dce2a430,2025-07-02T16:32:10Z,-1,,731712f8f0d446ab8a0f1f5bac881002
spotify:track:4mOxpj82q6n3EO7HBZCelX,7a70d945afef4a9781fdb699dce2a430,2025-07-02T16:32:10Z,1,Oh that's what this song is called?,731712f8f0d446ab8a0f1f5bac881002
spotify:track:4tcdZxEE13yADV63V99GIr,7a70d945afef4a9781fdb699dce2a430,2025-07-02T16:32:10Z,1,"LFG, I like the silly band. I was tossing around Enid by BNL, but went less niche. Nice to hear this one for the first time in a minute.",731712f8f0d446ab8a0f1f5bac881002
spotify:track:54XizaCFu6LNbzNkkyrFaw,7a70d945afef4a9781fdb699dce2a430,2025-07-02T16:32:10Z,0,Important last sentence here,731712f8f0d446ab8a0f1f5bac881002
spotify:track:5sfvzgf96i6nLyLELnrLZ6,7a70d945afef4a9781fdb699dce2a430,2025-07-02T16:32:10Z,0,It's aight,731712f8f0d446ab8a0f1f5bac881002
spotify:track:6mTXRpSJcuVt5e46bylLec,7a70d945afef4a9781fdb699dce2a430,2025-07-02T16:32:10Z,0,Thought it was Kate McKinnon,731712f8f0d446ab8a0f1f5bac881002
spotify:track:6nLvaCZFR1wEzW3sIKpsnr,7a70d945afef4a9781fdb699dce2a430,2025-07-02T16:32:10Z,1,"Rip goat. Rip Naya Rivera too, her cover was heat.",731712f8f0d446ab8a0f1f5bac881002
spotify:track:2rjqDPbLlbQRlcj8DVM9kn,fa031db8c07243a78d25e8c8cfa3dbbf,2025-07-02T18:43:30Z,1,"My song! Thumb for you, well done such a fun song (I was worried you picked Living Next Door). Aside done think you should have picked the live version, so the “who the F is Alice” line would stand out more",731712f8f0d446ab8a0f1f5bac881002
spotify:track:54XizaCFu6LNbzNkkyrFaw,fa031db8c07243a78d25e8c8cfa3dbbf,2025-07-02T18:43:30Z,1,As mentioned on chat love them and didn’t know it so great pick on my end,731712f8f0d446ab8a0f1f5bac881002
spotify:track:5w9upngVRHNjdZcRC7Xxr2,fa031db8c07243a78d25e8c8cfa3dbbf,2025-07-02T18:43:30Z,-1,Not my type of music,731712f8f0d446ab8a0f1f5bac881002
spotify:track:6nLvaCZFR1wEzW3sIKpsnr,fa031db8c07243a78d25e8c8cfa3dbbf,2025-07-02T18:43:30Z,1,Nice job. ,731712f8f0d446ab8a0f1f5bac881002
spotify:track:6saBy2EvkJ4jXQesmK3ReY,fa031db8c07243a78d25e8c8cfa3dbbf,2025-07-02T18:43:30Z,0,Too long but pretty good,731712f8f0d446ab8a0f1f5bac881002
spotify:track:091jJUAfC8ToFrkOv2iQUw,fa031db8c07243a78d25e8c8cfa3dbbf,2025-07-02T18:43:30Z,0,A choice. I like the gamble. But not enough,731712f8f0d446ab8a0f1f5bac881002
spotify:track:0fgSfUAnuJzzB8l8MdgRZg,fa031db8c07243a78d25e8c8cfa3dbbf,2025-07-02T18:43:30Z,0,Probably just missed the cut ,731712f8f0d446ab8a0f1f5bac881002
spotify:track:0YJOBRvAkRpgi4CIyYss2U,fa031db8c07243a78d25e8c8cfa3dbbf,2025-07-02T18:43:30Z,0,Allllmost,731712f8f0d446ab8a0f1f5bac881002
spotify:track:19udLuHd7CD8XxrOmUaXPn,fa031db8c07243a78d25e8c8cfa3dbbf,2025-07-02T18:43:30Z,0,No idea what this is but it’s fun,731712f8f0d446ab8a0f1f5bac881002
spotify:track:1mskmld5ZKEhRaNvYVPoqZ,fa031db8c07243a78d25e8c8cfa3dbbf,2025-07-02T18:43:30Z,1,Most famous song of the group but no issues here it’s a bop,731712f8f0d446ab8a0f1f5bac881002
spotify:track:2J051fjLklkoPbzOoTAACZ,fa031db8c07243a78d25e8c8cfa3dbbf,2025-07-02T18:43:30Z,1,Surprised how much I liked this,731712f8f0d446ab8a0f1f5bac881002
spotify:track:2mWfVxEo4xZYDaz0v7hYrN,fa031db8c07243a78d25e8c8cfa3dbbf,2025-07-02T18:43:30Z,0,I liked this but didn’t quite get there,731712f8f0d446ab8a0f1f5bac881002
spotify:track:0fgSfUAnuJzzB8l8MdgRZg,478b759189a14381b1f205759abdf016,2025-07-02T18:56:46Z,1,Good shit.,731712f8f0d446ab8a0f1f5bac881002
spotify:track:19udLuHd7CD8XxrOmUaXPn,478b759189a14381b1f205759abdf016,2025-07-02T18:56:46Z,-1,yikes.,731712f8f0d446ab8a0f1f5bac881002
spotify:track:2J051fjLklkoPbzOoTAACZ,478b759189a14381b1f205759abdf016,2025-07-02T18:56:46Z,1,Fun one. Though that last rapping/breakdown verse almost made me take away the thumb.,731712f8f0d446ab8a0f1f5bac881002
spotify:track:2mWfVxEo4xZYDaz0v7hYrN,478b759189a14381b1f205759abdf016,2025-07-02T18:56:46Z,1,Vibey. Enjoyed this.,731712f8f0d446ab8a0f1f5bac881002
spotify:track:2rjqDPbLlbQRlcj8DVM9kn,478b759189a14381b1f205759abdf016,2025-07-02T18:56:46Z,0,All these people are singing along. Must be a great road trip song (according to the dolts from last round's voting).,731712f8f0d446ab8a0f1f5bac881002
spotify:track:3ItzRpwvKtkDSNdRSjXu7Z,478b759189a14381b1f205759abdf016,2025-07-02T18:56:46Z,1,Blackhawks dynasty goal song (they really should change it now that everyone from that era is gone).,731712f8f0d446ab8a0f1f5bac881002
spotify:track:4dpEYOPcmHNfvERbiajp3G,478b759189a14381b1f205759abdf016,2025-07-02T18:56:46Z,0,replacement level CTE,731712f8f0d446ab8a0f1f5bac881002
spotify:track:4mOxpj82q6n3EO7HBZCelX,478b759189a14381b1f205759abdf016,2025-07-02T18:56:46Z,0,"Nostalgia for the chorus, but the verses are so meh.",731712f8f0d446ab8a0f1f5bac881002
spotify:track:6nLvaCZFR1wEzW3sIKpsnr,478b759189a14381b1f205759abdf016,2025-07-02T18:56:46Z,1,hell yeah,731712f8f0d446ab8a0f1f5bac881002
spotify:track:0YJOBRvAkRpgi4CIyYss2U,0995932416ce4af9b949fac7734be106,2025-07-02T19:44:31Z,0,"Wow this is a throwback. A classic, but just missed the cut ",731712f8f0d446ab8a0f1f5bac881002
spotify:track:19udLuHd7CD8XxrOmUaXPn,0995932416ce4af9b949fac7734be106,2025-07-02T19:44:31Z,0,I think I was too young for this.. don’t remember it and it didn’t grab me,731712f8f0d446ab8a0f1f5bac881002
spotify:track:1mskmld5ZKEhRaNvYVPoqZ,0995932416ce4af9b949fac7734be106,2025-07-02T19:44:31Z,0,Reminds me of that St Louis Blues team. Actually a pretty good song ,731712f8f0d446ab8a0f1f5bac881002
spotify:track:1u0THw5xaGd7sYzJEh48Lt,0995932416ce4af9b949fac7734be106,2025-07-02T19:44:31Z,0,This doesn’t sound like Florence at all. But really good. The cover art is just so bad I can’t give it an upvote ,731712f8f0d446ab8a0f1f5bac881002
spotify:track:2J051fjLklkoPbzOoTAACZ,0995932416ce4af9b949fac7734be106,2025-07-02T19:44:31Z,-1,Kinda hated this tbh,731712f8f0d446ab8a0f1f5bac881002
spotify:track:2rjqDPbLlbQRlcj8DVM9kn,0995932416ce4af9b949fac7734be106,2025-07-02T19:44:31Z,0,This cover art is horrible. And the song’s not much better. But is saved a thumbs down by another song,731712f8f0d446ab8a0f1f5bac881002
spotify:track:3ItzRpwvKtkDSNdRSjXu7Z,0995932416ce4af9b949fac7734be106,2025-07-02T19:44:31Z,0,I feel this has kind of turned into a sports song… and I don’t really like it. Kind of annoying ,731712f8f0d446ab8a0f1f5bac881002
spotify:track:4mOxpj82q6n3EO7HBZCelX,0995932416ce4af9b949fac7734be106,2025-07-02T19:44:31Z,1,Didn’t know this one but liked it. Good pick,731712f8f0d446ab8a0f1f5bac881002
spotify:track:5sfvzgf96i6nLyLELnrLZ6,0995932416ce4af9b949fac7734be106,2025-07-02T19:44:31Z,1,Ahhhh I love this song so much. Favourite Vance joy song. I was very close to submitting this ,731712f8f0d446ab8a0f1f5bac881002
spotify:track:6mTXRpSJcuVt5e46bylLec,0995932416ce4af9b949fac7734be106,2025-07-02T19:44:31Z,0,"Good song! Hadn’t heard it before, would get an upvote most rounds, just a strong round",731712f8f0d446ab8a0f1f5bac881002
spotify:track:6saBy2EvkJ4jXQesmK3ReY,0995932416ce4af9b949fac7734be106,2025-07-02T19:44:31Z,2,"Oh my god… I remembered every single word. If I had a music hall of fame, one of the first inductees would be the final bridge to chorus of this",731712f8f0d446ab8a0f1f5bac881002
spotify:track:091jJUAfC8ToFrkOv2iQUw,0995932416ce4af9b949fac7734be106,2025-07-02T19:44:31Z,1,"Bev i respect the hell out of you being downvoted last time with the Claire obscur and you going right back to it.

This one’s better. I don’t think I’m enough gamer for this game but I’m trying my hardest not to lower the difficulty to easy. So I hear this song a lot ",731712f8f0d446ab8a0f1f5bac881002
spotify:track:0fgSfUAnuJzzB8l8MdgRZg,0995932416ce4af9b949fac7734be106,2025-07-02T19:44:31Z,0,"Didn’t know this song, liked it, just missed the cut",731712f8f0d446ab8a0f1f5bac881002
spotify:track:091jJUAfC8ToFrkOv2iQUw,39cda16dadc148fab5ea7ad22e01c3a0,2025-07-02T20:09:18Z,0,"Not my vibe, fine though.",731712f8f0d446ab8a0f1f5bac881002
spotify:track:0fgSfUAnuJzzB8l8MdgRZg,39cda16dadc148fab5ea7ad22e01c3a0,2025-07-02T20:09:18Z,0,"Laura?

This song will do well I reckon, just not for me.",731712f8f0d446ab8a0f1f5bac881002
spotify:track:0YJOBRvAkRpgi4CIyYss2U,39cda16dadc148fab5ea7ad22e01c3a0,2025-07-02T20:09:18Z,0,"Canadian indie band = no upvote.

(On the real, decent song, just misses an upvote)",731712f8f0d446ab8a0f1f5bac881002
spotify:track:19udLuHd7CD8XxrOmUaXPn,39cda16dadc148fab5ea7ad22e01c3a0,2025-07-02T20:09:18Z,0,Never heard this song in my life so no core memories associated. Kinda fun! Narrow 6th for me.,731712f8f0d446ab8a0f1f5bac881002
spotify:track:1mskmld5ZKEhRaNvYVPoqZ,39cda16dadc148fab5ea7ad22e01c3a0,2025-07-02T20:09:18Z,0,Very disco. Would've went hard in the 70s or 80s. Not for me.,731712f8f0d446ab8a0f1f5bac881002
spotify:track:1u0THw5xaGd7sYzJEh48Lt,39cda16dadc148fab5ea7ad22e01c3a0,2025-07-02T20:09:18Z,0,She can sing. Just never really been into Florence for whatever reason.,731712f8f0d446ab8a0f1f5bac881002
spotify:track:2J051fjLklkoPbzOoTAACZ,39cda16dadc148fab5ea7ad22e01c3a0,2025-07-02T20:09:18Z,1,Awesome song. Chorus is addictive.,731712f8f0d446ab8a0f1f5bac881002
spotify:track:2rjqDPbLlbQRlcj8DVM9kn,39cda16dadc148fab5ea7ad22e01c3a0,2025-07-02T20:09:18Z,0,Not bad.,731712f8f0d446ab8a0f1f5bac881002
spotify:track:3ItzRpwvKtkDSNdRSjXu7Z,39cda16dadc148fab5ea7ad22e01c3a0,2025-07-02T20:09:18Z,0,Fun song.,731712f8f0d446ab8a0f1f5bac881002
spotify:track:4dpEYOPcmHNfvERbiajp3G,39cda16dadc148fab5ea7ad22e01c3a0,2025-07-02T20:09:18Z,0,"I don't like CTE, the disease or the band.",731712f8f0d446ab8a0f1f5bac881002
spotify:track:4mOxpj82q6n3EO7HBZCelX,39cda16dadc148fab5ea7ad22e01c3a0,2025-07-02T20:09:18Z,0,"Love this song, been awhile since I heard it. Narrow miss.",731712f8f0d446ab8a0f1f5bac881002
spotify:track:4rcSvYi807urIIqfeX3tBo,39cda16dadc148fab5ea7ad22e01c3a0,2025-07-02T20:09:18Z,0,"Good song, just not really a fan of Hozier's sound here though he is excellent.",731712f8f0d446ab8a0f1f5bac881002
spotify:track:4tcdZxEE13yADV63V99GIr,39cda16dadc148fab5ea7ad22e01c3a0,2025-07-02T20:09:18Z,-1,Not really that bad but my least favorite of the round.,731712f8f0d446ab8a0f1f5bac881002
spotify:track:54XizaCFu6LNbzNkkyrFaw,39cda16dadc148fab5ea7ad22e01c3a0,2025-07-02T20:09:18Z,1,This is the song playing when you walk into any barbecue restaurant in Memphis. Love it. Don't know if it'll do well sadly but an easy upvote for me.,731712f8f0d446ab8a0f1f5bac881002
spotify:track:5sfvzgf96i6nLyLELnrLZ6,39cda16dadc148fab5ea7ad22e01c3a0,2025-07-02T20:09:18Z,1,Glad some other Vance Joy tunes are getting some run. Great song.,731712f8f0d446ab8a0f1f5bac881002
spotify:track:5w9upngVRHNjdZcRC7Xxr2,39cda16dadc148fab5ea7ad22e01c3a0,2025-07-02T20:09:18Z,1,College aged me would've LOVED this. Fred again & EDM in general deserves more love.,731712f8f0d446ab8a0f1f5bac881002
spotify:track:6mTXRpSJcuVt5e46bylLec,39cda16dadc148fab5ea7ad22e01c3a0,2025-07-02T20:09:18Z,1,Feels straight out of Red Dead Redemption. Don't think it'll do well as all country tends to do sadly.,731712f8f0d446ab8a0f1f5bac881002
spotify:track:6nLvaCZFR1wEzW3sIKpsnr,39cda16dadc148fab5ea7ad22e01c3a0,2025-07-02T20:09:18Z,0,"Great song, narrowly misses for me.",731712f8f0d446ab8a0f1f5bac881002
spotify:track:6saBy2EvkJ4jXQesmK3ReY,39cda16dadc148fab5ea7ad22e01c3a0,2025-07-02T20:09:18Z,0,Good but a long ways too long.,731712f8f0d446ab8a0f1f5bac881002
spotify:track:091jJUAfC8ToFrkOv2iQUw,af5d7b4be7764a2b9d27a92e4ad5170a,2025-07-02T20:25:51Z,0,"C'mon! You have a down for now, but I'm happy to give it elsewhere if there's something shitty on this list. At least you tried something new. 

You're in luck! ",731712f8f0d446ab8a0f1f5bac881002
spotify:track:0fgSfUAnuJzzB8l8MdgRZg,af5d7b4be7764a2b9d27a92e4ad5170a,2025-07-02T20:25:51Z,1,She belts! I like this and haven't heard it. Added to my playlist too. ,731712f8f0d446ab8a0f1f5bac881002
spotify:track:0YJOBRvAkRpgi4CIyYss2U,af5d7b4be7764a2b9d27a92e4ad5170a,2025-07-02T20:25:51Z,1,Good rock song. Like stuff like this. ,731712f8f0d446ab8a0f1f5bac881002
