Spotify URI,Voter ID,Created,Points Assigned,Comment,Round ID
spotify:track:3iiiGE0oiq7KqOGoHCPpui,f995dd5ec30842c2958ebfcd897954a0,2025-07-15T18:35:19Z,-1,"I had to downvote something, and this one doesn’t hit me as an epic live performance as much as it does an epic cover performance ",790fbad3530141ffbb227d9a5798a210
spotify:track:45kAQOK8mo7Z7wlqrwTHGH,f995dd5ec30842c2958ebfcd897954a0,2025-07-15T18:35:19Z,0,I’m not a country fan but your epic story saved the downvote!,790fbad3530141ffbb227d9a5798a210
spotify:track:46uAPYj07jhrHt0ggMiwtA,f995dd5ec30842c2958ebfcd897954a0,2025-07-15T18:35:19Z,1,Almost submitted this! ,790fbad3530141ffbb227d9a5798a210
spotify:track:52Ei7VWJ3D5d1AYZMXOCMl,f995dd5ec30842c2958ebfcd897954a0,2025-07-15T18:35:19Z,1,I love the mental buildup before the drum solo,790fbad3530141ffbb227d9a5798a210
spotify:track:6mS23RjnqRWF9Jcr38dr7P,f995dd5ec30842c2958ebfcd897954a0,2025-07-15T18:35:19Z,0,I like this song and variants of it but wasn’t in love with this one :/,790fbad3530141ffbb227d9a5798a210
spotify:track:0TQ8ZHFhrbH9I0WRjIzOCQ,f995dd5ec30842c2958ebfcd897954a0,2025-07-15T18:35:19Z,0,Nice song,790fbad3530141ffbb227d9a5798a210
spotify:track:1QEzs30PUAJJPbHL1e4NYH,f995dd5ec30842c2958ebfcd897954a0,2025-07-15T18:35:19Z,1,GOAT live performance indeed. YouTube comment nailed it,790fbad3530141ffbb227d9a5798a210
spotify:track:1tW2hosw21aqfPYB0FMjXe,f995dd5ec30842c2958ebfcd897954a0,2025-07-15T18:35:19Z,1,"Great song, great live version, and great back story",790fbad3530141ffbb227d9a5798a210
spotify:track:34qy0PKlXxay8h9wdknsMv,f995dd5ec30842c2958ebfcd897954a0,2025-07-15T18:35:19Z,0,"I listen to these guys once a year at work (Irish family owned pub, St Patrick’s Day is bartender’s D-Day…) but I’ve always thought this would be a great band to see live. ",790fbad3530141ffbb227d9a5798a210
spotify:track:3D83cZrWsr3HUHUsqRyIQi,f995dd5ec30842c2958ebfcd897954a0,2025-07-15T18:35:19Z,0,Doesn’t get Eddie Vedder than this,790fbad3530141ffbb227d9a5798a210
spotify:track:3FXJxGvARJVwsGDMQ1rY7w,f995dd5ec30842c2958ebfcd897954a0,2025-07-15T18:35:19Z,1,Damn yeah I’m a Killers fan but the live versions rock out so much harder!,790fbad3530141ffbb227d9a5798a210
spotify:track:1QEzs30PUAJJPbHL1e4NYH,a089f02ddbcc41fdb14a6a679f239770,2025-07-15T22:11:16Z,2,"Sooo gooood, glad ""someone"" submitted it because I thought about it",790fbad3530141ffbb227d9a5798a210
spotify:track:3iiiGE0oiq7KqOGoHCPpui,a089f02ddbcc41fdb14a6a679f239770,2025-07-15T22:11:16Z,-1,Not my kind of cover or vibez ,790fbad3530141ffbb227d9a5798a210
spotify:track:46uAPYj07jhrHt0ggMiwtA,a089f02ddbcc41fdb14a6a679f239770,2025-07-15T22:11:16Z,0,3rd times the charm,790fbad3530141ffbb227d9a5798a210
spotify:track:4Egj8v4CBwRGOBmzsLeFQ5,a089f02ddbcc41fdb14a6a679f239770,2025-07-15T22:11:16Z,1,Fun song,790fbad3530141ffbb227d9a5798a210
spotify:track:4UJmPSJsBsIR1U0N79BU1g,a089f02ddbcc41fdb14a6a679f239770,2025-07-15T22:11:16Z,0,"Maybe the most obvious pick, which I dont usually care about but I do about these for some reason",790fbad3530141ffbb227d9a5798a210
spotify:track:52Ei7VWJ3D5d1AYZMXOCMl,a089f02ddbcc41fdb14a6a679f239770,2025-07-15T22:11:16Z,0,"Another obvious pick, still a real good song but not enough to vote for me this time",790fbad3530141ffbb227d9a5798a210
spotify:track:0TQ8ZHFhrbH9I0WRjIzOCQ,a089f02ddbcc41fdb14a6a679f239770,2025-07-15T22:11:16Z,1,,790fbad3530141ffbb227d9a5798a210
spotify:track:0zfMr9zfQR308YBcwn1JF3,a089f02ddbcc41fdb14a6a679f239770,2025-07-15T22:11:16Z,1,,790fbad3530141ffbb227d9a5798a210
spotify:track:3D83cZrWsr3HUHUsqRyIQi,1b8bcdc619e247c59d2db143ba47b97b,2025-07-15T22:23:28Z,0,This is the most 32 fans coded pick. Much better at 2x speed. I’ve also only ever heard up to the opening vocals before. ,790fbad3530141ffbb227d9a5798a210
spotify:track:35TKxUnX5aDSiCPv5WZUkD,1b8bcdc619e247c59d2db143ba47b97b,2025-07-15T22:23:28Z,1,I’m predicting this as the round winner. ,790fbad3530141ffbb227d9a5798a210
spotify:track:3L9NsP191RY35x0UxlgajR,1b8bcdc619e247c59d2db143ba47b97b,2025-07-15T22:23:28Z,1,I changed my mind. I think this one wins the round! Man I love the talking heads. ,790fbad3530141ffbb227d9a5798a210
spotify:track:45kAQOK8mo7Z7wlqrwTHGH,1b8bcdc619e247c59d2db143ba47b97b,2025-07-15T22:23:28Z,0,Better than I expected it to be. ,790fbad3530141ffbb227d9a5798a210
spotify:track:46uAPYj07jhrHt0ggMiwtA,1b8bcdc619e247c59d2db143ba47b97b,2025-07-15T22:23:28Z,0,F this pick. We have picked this song before maybe twice but I love this song so much and it was my first dance song. So it’s only not getting an upvote because of the past pick but I want to because it’s still great. ,790fbad3530141ffbb227d9a5798a210
spotify:track:4UJmPSJsBsIR1U0N79BU1g,1b8bcdc619e247c59d2db143ba47b97b,2025-07-15T22:23:28Z,1,,790fbad3530141ffbb227d9a5798a210
spotify:track:5phbwzg5d2MqNAoc0435Zu,1b8bcdc619e247c59d2db143ba47b97b,2025-07-15T22:23:28Z,1,This is the version I first heard. Great choice!,790fbad3530141ffbb227d9a5798a210
spotify:track:6mS23RjnqRWF9Jcr38dr7P,1b8bcdc619e247c59d2db143ba47b97b,2025-07-15T22:23:28Z,1,"I changed my mind again, I think this one wins the round. ",790fbad3530141ffbb227d9a5798a210
spotify:track:34qy0PKlXxay8h9wdknsMv,1b8bcdc619e247c59d2db143ba47b97b,2025-07-15T22:23:28Z,-1,,790fbad3530141ffbb227d9a5798a210
spotify:track:5VzvK7YiwWbRePA2JOzhYq,39cda16dadc148fab5ea7ad22e01c3a0,2025-07-15T23:13:32Z,1,I liked it a lot.,790fbad3530141ffbb227d9a5798a210
spotify:track:0FFyHXmFKwzqHXXsrXWhfW,39cda16dadc148fab5ea7ad22e01c3a0,2025-07-15T23:13:32Z,0,It's fine.,790fbad3530141ffbb227d9a5798a210
spotify:track:0TQ8ZHFhrbH9I0WRjIzOCQ,39cda16dadc148fab5ea7ad22e01c3a0,2025-07-15T23:13:32Z,0,Pretty but a little too slow.,790fbad3530141ffbb227d9a5798a210
spotify:track:0zfMr9zfQR308YBcwn1JF3,39cda16dadc148fab5ea7ad22e01c3a0,2025-07-15T23:13:32Z,0,Idk I guess?,790fbad3530141ffbb227d9a5798a210
spotify:track:1QEzs30PUAJJPbHL1e4NYH,39cda16dadc148fab5ea7ad22e01c3a0,2025-07-15T23:13:32Z,0,"Extremely TikTok-ified. Tentative upvote because the song is good, but better songs come to take it away.

Edit: Nope, 6th, sorry.",790fbad3530141ffbb227d9a5798a210
spotify:track:1tW2hosw21aqfPYB0FMjXe,39cda16dadc148fab5ea7ad22e01c3a0,2025-07-15T23:13:32Z,0,I don't like the Stones.,790fbad3530141ffbb227d9a5798a210
spotify:track:34qy0PKlXxay8h9wdknsMv,39cda16dadc148fab5ea7ad22e01c3a0,2025-07-15T23:13:32Z,-1,Anyone who unironically listens to Dropkick Murphys should be committed.,790fbad3530141ffbb227d9a5798a210
spotify:track:35TKxUnX5aDSiCPv5WZUkD,39cda16dadc148fab5ea7ad22e01c3a0,2025-07-15T23:13:32Z,1,"Oh this is a fun one, their back and forth is great.",790fbad3530141ffbb227d9a5798a210
spotify:track:3D83cZrWsr3HUHUsqRyIQi,39cda16dadc148fab5ea7ad22e01c3a0,2025-07-15T23:13:32Z,0,"This'll probably do really well, I just don't like the crowd back-and-forth and am not a huge Pearl Jam fan.",790fbad3530141ffbb227d9a5798a210
spotify:track:3FXJxGvARJVwsGDMQ1rY7w,39cda16dadc148fab5ea7ad22e01c3a0,2025-07-15T23:13:32Z,0,"Good Killers song, live version is still solid, narrow miss.",790fbad3530141ffbb227d9a5798a210
spotify:track:3iiiGE0oiq7KqOGoHCPpui,39cda16dadc148fab5ea7ad22e01c3a0,2025-07-15T23:13:32Z,0,I like it fine.,790fbad3530141ffbb227d9a5798a210
spotify:track:3L9NsP191RY35x0UxlgajR,39cda16dadc148fab5ea7ad22e01c3a0,2025-07-15T23:13:32Z,0,Not sure what this is.,790fbad3530141ffbb227d9a5798a210
spotify:track:45kAQOK8mo7Z7wlqrwTHGH,39cda16dadc148fab5ea7ad22e01c3a0,2025-07-15T23:13:32Z,2,"Love this song, and great personal touch JG.",790fbad3530141ffbb227d9a5798a210
spotify:track:46uAPYj07jhrHt0ggMiwtA,39cda16dadc148fab5ea7ad22e01c3a0,2025-07-15T23:13:32Z,0,BEYOND too obvious. Love the song but this version never did much of anything for me.,790fbad3530141ffbb227d9a5798a210
spotify:track:4Egj8v4CBwRGOBmzsLeFQ5,39cda16dadc148fab5ea7ad22e01c3a0,2025-07-15T23:13:32Z,0,"Probably plays great in person, but not on Spotify. W.H.Y. are we spelling?",790fbad3530141ffbb227d9a5798a210
spotify:track:4UJmPSJsBsIR1U0N79BU1g,39cda16dadc148fab5ea7ad22e01c3a0,2025-07-15T23:13:32Z,0,Don't love his vocals on this track for whatever reason. Nirvana has some great live songs though.,790fbad3530141ffbb227d9a5798a210
spotify:track:52Ei7VWJ3D5d1AYZMXOCMl,39cda16dadc148fab5ea7ad22e01c3a0,2025-07-15T23:13:32Z,0,This song takes way too long to get going.,790fbad3530141ffbb227d9a5798a210
spotify:track:5phbwzg5d2MqNAoc0435Zu,39cda16dadc148fab5ea7ad22e01c3a0,2025-07-15T23:13:32Z,0,Nice chill vibes.,790fbad3530141ffbb227d9a5798a210
spotify:track:6mS23RjnqRWF9Jcr38dr7P,39cda16dadc148fab5ea7ad22e01c3a0,2025-07-15T23:13:32Z,1,"Real unique take on the song, like it a lot.",790fbad3530141ffbb227d9a5798a210
spotify:track:0FFyHXmFKwzqHXXsrXWhfW,fa031db8c07243a78d25e8c8cfa3dbbf,2025-07-16T00:09:14Z,1,Great soulful performance,790fbad3530141ffbb227d9a5798a210
spotify:track:1QEzs30PUAJJPbHL1e4NYH,fa031db8c07243a78d25e8c8cfa3dbbf,2025-07-16T00:09:14Z,0,A lot of Fleetwood in recent rounds... Of course it’s still awesome and just missed the cut ,790fbad3530141ffbb227d9a5798a210
spotify:track:34qy0PKlXxay8h9wdknsMv,fa031db8c07243a78d25e8c8cfa3dbbf,2025-07-16T00:09:14Z,0,They’re playing in NYC in August. Should I go?,790fbad3530141ffbb227d9a5798a210
spotify:track:35TKxUnX5aDSiCPv5WZUkD,fa031db8c07243a78d25e8c8cfa3dbbf,2025-07-16T00:09:14Z,1,"I’m loving this song. Don’t think we’ve had any Jack John here yet, but I’m a big fan and considered him a few times",790fbad3530141ffbb227d9a5798a210
spotify:track:46uAPYj07jhrHt0ggMiwtA,fa031db8c07243a78d25e8c8cfa3dbbf,2025-07-16T00:09:14Z,0,Sounds like Akiva ,790fbad3530141ffbb227d9a5798a210
spotify:track:4Egj8v4CBwRGOBmzsLeFQ5,fa031db8c07243a78d25e8c8cfa3dbbf,2025-07-16T00:09:14Z,-1,That’s a no from me dawg,790fbad3530141ffbb227d9a5798a210
spotify:track:4UJmPSJsBsIR1U0N79BU1g,fa031db8c07243a78d25e8c8cfa3dbbf,2025-07-16T00:09:14Z,1,This was my original choice but switched it out. And now I regret it. I was worried about the obvious album but the choice of song should even it out. Love it.,790fbad3530141ffbb227d9a5798a210
spotify:track:52Ei7VWJ3D5d1AYZMXOCMl,fa031db8c07243a78d25e8c8cfa3dbbf,2025-07-16T00:09:14Z,1,Is this that song about that guy who coulda saved that other guy from drowning but didn’t and Phil saw it all and then at a show he found him?,790fbad3530141ffbb227d9a5798a210
spotify:track:5VzvK7YiwWbRePA2JOzhYq,fa031db8c07243a78d25e8c8cfa3dbbf,2025-07-16T00:09:14Z,1,Always loved the song especially this version,790fbad3530141ffbb227d9a5798a210
spotify:track:6mS23RjnqRWF9Jcr38dr7P,fa031db8c07243a78d25e8c8cfa3dbbf,2025-07-16T00:09:14Z,0,Don’t like nearly as much as the original,790fbad3530141ffbb227d9a5798a210
spotify:track:0zfMr9zfQR308YBcwn1JF3,0995932416ce4af9b949fac7734be106,2025-07-16T00:14:47Z,0,"Forgot about this one, good tune. Just missed for me",790fbad3530141ffbb227d9a5798a210
spotify:track:1QEzs30PUAJJPbHL1e4NYH,0995932416ce4af9b949fac7734be106,2025-07-16T00:14:47Z,-1,,790fbad3530141ffbb227d9a5798a210
spotify:track:3D83cZrWsr3HUHUsqRyIQi,0995932416ce4af9b949fac7734be106,2025-07-16T00:14:47Z,1,I feel like my brain got re-wired listening past where it cuts out on BS. That was weird,790fbad3530141ffbb227d9a5798a210
spotify:track:3FXJxGvARJVwsGDMQ1rY7w,0995932416ce4af9b949fac7734be106,2025-07-16T00:14:47Z,1,,790fbad3530141ffbb227d9a5798a210
spotify:track:45kAQOK8mo7Z7wlqrwTHGH,0995932416ce4af9b949fac7734be106,2025-07-16T00:14:47Z,0,Was gonna get my downvote cause song is not for me but appreciate the story,790fbad3530141ffbb227d9a5798a210
spotify:track:46uAPYj07jhrHt0ggMiwtA,0995932416ce4af9b949fac7734be106,2025-07-16T00:14:47Z,1,I know it’s been picked a few times in this league but yea what a performance ,790fbad3530141ffbb227d9a5798a210
spotify:track:4Egj8v4CBwRGOBmzsLeFQ5,0995932416ce4af9b949fac7734be106,2025-07-16T00:14:47Z,1,,790fbad3530141ffbb227d9a5798a210
spotify:track:5VzvK7YiwWbRePA2JOzhYq,0995932416ce4af9b949fac7734be106,2025-07-16T00:14:47Z,1,This was very good,790fbad3530141ffbb227d9a5798a210
spotify:track:0TQ8ZHFhrbH9I0WRjIzOCQ,2db500747c744b11b06f40bf6cc82baf,2025-07-16T00:39:26Z,1,,790fbad3530141ffbb227d9a5798a210
spotify:track:1tW2hosw21aqfPYB0FMjXe,2db500747c744b11b06f40bf6cc82baf,2025-07-16T00:39:26Z,1,,790fbad3530141ffbb227d9a5798a210
spotify:track:35TKxUnX5aDSiCPv5WZUkD,2db500747c744b11b06f40bf6cc82baf,2025-07-16T00:39:26Z,1,,790fbad3530141ffbb227d9a5798a210
spotify:track:3D83cZrWsr3HUHUsqRyIQi,2db500747c744b11b06f40bf6cc82baf,2025-07-16T00:39:26Z,-1,,790fbad3530141ffbb227d9a5798a210
spotify:track:4UJmPSJsBsIR1U0N79BU1g,2db500747c744b11b06f40bf6cc82baf,2025-07-16T00:39:26Z,1,,790fbad3530141ffbb227d9a5798a210
spotify:track:6mS23RjnqRWF9Jcr38dr7P,2db500747c744b11b06f40bf6cc82baf,2025-07-16T00:39:26Z,1,,790fbad3530141ffbb227d9a5798a210
spotify:track:0FFyHXmFKwzqHXXsrXWhfW,2f0d4f7a540d4d26aaf2376f776e8a3e,2025-07-16T00:45:11Z,0,"Once it gets into it, it’s real nice",790fbad3530141ffbb227d9a5798a210
spotify:track:0TQ8ZHFhrbH9I0WRjIzOCQ,2f0d4f7a540d4d26aaf2376f776e8a3e,2025-07-16T00:45:11Z,0,Sounds really natural and pure. Although I do wish it was in front of a crowd and not Spotify sessions though. ,790fbad3530141ffbb227d9a5798a210
spotify:track:0zfMr9zfQR308YBcwn1JF3,2f0d4f7a540d4d26aaf2376f776e8a3e,2025-07-16T00:45:11Z,0,Haven’t heard this in years. Thanks. ,790fbad3530141ffbb227d9a5798a210
spotify:track:1QEzs30PUAJJPbHL1e4NYH,2f0d4f7a540d4d26aaf2376f776e8a3e,2025-07-16T00:45:11Z,1,Good description. Sold it for me. ,790fbad3530141ffbb227d9a5798a210
spotify:track:1tW2hosw21aqfPYB0FMjXe,2f0d4f7a540d4d26aaf2376f776e8a3e,2025-07-16T00:45:11Z,0,Cool live track. Not sure it adds enough for me be the original.,790fbad3530141ffbb227d9a5798a210
spotify:track:34qy0PKlXxay8h9wdknsMv,2f0d4f7a540d4d26aaf2376f776e8a3e,2025-07-16T00:45:11Z,0,They’re prob so loud and awesome live. Can def see it being  a really fun concert.,790fbad3530141ffbb227d9a5798a210
spotify:track:35TKxUnX5aDSiCPv5WZUkD,2f0d4f7a540d4d26aaf2376f776e8a3e,2025-07-16T00:45:11Z,1,Never heard this. Very chill and good use of a live version.,790fbad3530141ffbb227d9a5798a210
spotify:track:3D83cZrWsr3HUHUsqRyIQi,2f0d4f7a540d4d26aaf2376f776e8a3e,2025-07-16T00:45:11Z,0,"Personally love all Pearl Jam stuff, although I would have preferred one that really changes it up compared the studio version. ",790fbad3530141ffbb227d9a5798a210
spotify:track:3FXJxGvARJVwsGDMQ1rY7w,2f0d4f7a540d4d26aaf2376f776e8a3e,2025-07-16T00:45:11Z,0,Funny. I almost picked a song from this album too. It would have given me a warning anyway. I personally would have gone with a diff song or two though. ,790fbad3530141ffbb227d9a5798a210
spotify:track:3iiiGE0oiq7KqOGoHCPpui,2f0d4f7a540d4d26aaf2376f776e8a3e,2025-07-16T00:45:11Z,1,Once saw him in Central Park where I tried a pot brownie for the first time. Thumb just for that. ,790fbad3530141ffbb227d9a5798a210
spotify:track:3L9NsP191RY35x0UxlgajR,2f0d4f7a540d4d26aaf2376f776e8a3e,2025-07-16T00:45:11Z,0,Really fun ,790fbad3530141ffbb227d9a5798a210
spotify:track:45kAQOK8mo7Z7wlqrwTHGH,2f0d4f7a540d4d26aaf2376f776e8a3e,2025-07-16T00:45:11Z,-1,Chesney is really not for me,790fbad3530141ffbb227d9a5798a210
spotify:track:46uAPYj07jhrHt0ggMiwtA,2f0d4f7a540d4d26aaf2376f776e8a3e,2025-07-16T00:45:11Z,0,"Might be a newbie, so it’s not your fault, but we’ve had iris come up",790fbad3530141ffbb227d9a5798a210
spotify:track:4Egj8v4CBwRGOBmzsLeFQ5,2f0d4f7a540d4d26aaf2376f776e8a3e,2025-07-16T00:45:11Z,1,"Absolutely didn’t expect to give this a thumb, but here we are. ",790fbad3530141ffbb227d9a5798a210
spotify:track:4UJmPSJsBsIR1U0N79BU1g,2f0d4f7a540d4d26aaf2376f776e8a3e,2025-07-16T00:45:11Z,0,Def listened to this album a bunch back in the day,790fbad3530141ffbb227d9a5798a210
spotify:track:52Ei7VWJ3D5d1AYZMXOCMl,2f0d4f7a540d4d26aaf2376f776e8a3e,2025-07-16T00:45:11Z,0,Classic. Good use of this category. Came in 6th after I rewarded some lesser known ones. ,790fbad3530141ffbb227d9a5798a210
spotify:track:5c9pa7wTZsRU3Mycb0daM6,2f0d4f7a540d4d26aaf2376f776e8a3e,2025-07-16T00:45:11Z,1,"Good job. Interesting combo of song / artist, with a twist. ",790fbad3530141ffbb227d9a5798a210
spotify:track:5phbwzg5d2MqNAoc0435Zu,2f0d4f7a540d4d26aaf2376f776e8a3e,2025-07-16T00:45:11Z,0,No issues other than I’ve heard this so many times in my life. ,790fbad3530141ffbb227d9a5798a210
spotify:track:6mS23RjnqRWF9Jcr38dr7P,2f0d4f7a540d4d26aaf2376f776e8a3e,2025-07-16T00:45:11Z,0,Cool concept here. Remember hearing this years ago. ,790fbad3530141ffbb227d9a5798a210
spotify:track:0TQ8ZHFhrbH9I0WRjIzOCQ,1d1d8a5295de4e46ba5c84dbb4683144,2025-07-16T00:54:05Z,0,Sorry about the break-up. She/he probably stinks.,790fbad3530141ffbb227d9a5798a210
spotify:track:0zfMr9zfQR308YBcwn1JF3,1d1d8a5295de4e46ba5c84dbb4683144,2025-07-16T00:54:05Z,-1,"Solid song, I just don't think the audio is that great here and need to downvote something :(",790fbad3530141ffbb227d9a5798a210
spotify:track:1QEzs30PUAJJPbHL1e4NYH,1d1d8a5295de4e46ba5c84dbb4683144,2025-07-16T00:54:05Z,0,Giving the Fleetwood Mac cheat code a shot?,790fbad3530141ffbb227d9a5798a210
spotify:track:1tW2hosw21aqfPYB0FMjXe,1d1d8a5295de4e46ba5c84dbb4683144,2025-07-16T00:54:05Z,0,"Good story, bad audio quality",790fbad3530141ffbb227d9a5798a210
spotify:track:34qy0PKlXxay8h9wdknsMv,1d1d8a5295de4e46ba5c84dbb4683144,2025-07-16T00:54:05Z,1,I'm upvoting just because I've seen DM at Lansdowne and it was pretty incredible,790fbad3530141ffbb227d9a5798a210
spotify:track:35TKxUnX5aDSiCPv5WZUkD,1d1d8a5295de4e46ba5c84dbb4683144,2025-07-16T00:54:05Z,0,"You really hyped up the whistling, but it was very mediocre whistling!",790fbad3530141ffbb227d9a5798a210
spotify:track:3D83cZrWsr3HUHUsqRyIQi,1d1d8a5295de4e46ba5c84dbb4683144,2025-07-16T00:54:05Z,0,"Can't do it, Simmons ruined this song for me where I automatically want to autoskip 30 seconds when I hear the opening riff",790fbad3530141ffbb227d9a5798a210
spotify:track:3FXJxGvARJVwsGDMQ1rY7w,1d1d8a5295de4e46ba5c84dbb4683144,2025-07-16T00:54:05Z,0,I'd probably like it more if I watched the video,790fbad3530141ffbb227d9a5798a210
spotify:track:3L9NsP191RY35x0UxlgajR,1d1d8a5295de4e46ba5c84dbb4683144,2025-07-16T00:54:05Z,2,"Thought about Talking Heads, used to listen to this album constantly",790fbad3530141ffbb227d9a5798a210
spotify:track:45kAQOK8mo7Z7wlqrwTHGH,1d1d8a5295de4e46ba5c84dbb4683144,2025-07-16T00:54:05Z,0,I once dated someone who was obsessed with Kenny. She would get so enraged when I mocked his lack of hair.,790fbad3530141ffbb227d9a5798a210
spotify:track:46uAPYj07jhrHt0ggMiwtA,1d1d8a5295de4e46ba5c84dbb4683144,2025-07-16T00:54:05Z,1,Watched the video as requested. It really does make the aura pretty epic. So you get my vote even though I really don't like this song.,790fbad3530141ffbb227d9a5798a210
spotify:track:4Egj8v4CBwRGOBmzsLeFQ5,1d1d8a5295de4e46ba5c84dbb4683144,2025-07-16T00:54:05Z,0,"Closest an EDM song came to getting my vote, but still not there.",790fbad3530141ffbb227d9a5798a210
spotify:track:4UJmPSJsBsIR1U0N79BU1g,1d1d8a5295de4e46ba5c84dbb4683144,2025-07-16T00:54:05Z,0,Maybe I should have picked Plateau instead?,790fbad3530141ffbb227d9a5798a210
spotify:track:52Ei7VWJ3D5d1AYZMXOCMl,1d1d8a5295de4e46ba5c84dbb4683144,2025-07-16T00:54:05Z,0,Intro is epic,790fbad3530141ffbb227d9a5798a210
spotify:track:5c9pa7wTZsRU3Mycb0daM6,1d1d8a5295de4e46ba5c84dbb4683144,2025-07-16T00:54:05Z,0,This version of Katy Perry is vastly superior to whatever goofiness she is doing now,790fbad3530141ffbb227d9a5798a210
spotify:track:5phbwzg5d2MqNAoc0435Zu,1d1d8a5295de4e46ba5c84dbb4683144,2025-07-16T00:54:05Z,0,"Sorry, I can't support this monster. Great song though",790fbad3530141ffbb227d9a5798a210
spotify:track:5VzvK7YiwWbRePA2JOzhYq,1d1d8a5295de4e46ba5c84dbb4683144,2025-07-16T00:54:05Z,1,"I actually thought about this one and gave it a listen but didn't love how it sounded, but I'll still upvote",790fbad3530141ffbb227d9a5798a210
spotify:track:1QEzs30PUAJJPbHL1e4NYH,439d54cc49ea48a39ebc93d907c63da4,2025-07-16T00:58:37Z,1,"Such a great pick. The final dig of ""silver springs is a great little song, thank you"" lol",790fbad3530141ffbb227d9a5798a210
spotify:track:1tW2hosw21aqfPYB0FMjXe,439d54cc49ea48a39ebc93d907c63da4,2025-07-16T00:58:37Z,-1,"Like this song, hate this version, it's so sloppy",790fbad3530141ffbb227d9a5798a210
spotify:track:3D83cZrWsr3HUHUsqRyIQi,439d54cc49ea48a39ebc93d907c63da4,2025-07-16T00:58:37Z,1,"But first

So much different at 1.0x

That's a ripping solo at the end, have an upvote to cancel out all the haters that will say it's too long",790fbad3530141ffbb227d9a5798a210
spotify:track:3L9NsP191RY35x0UxlgajR,439d54cc49ea48a39ebc93d907c63da4,2025-07-16T00:58:37Z,1,"I almost went with a different song (psycho killer) from this as well, good choice",790fbad3530141ffbb227d9a5798a210
spotify:track:4UJmPSJsBsIR1U0N79BU1g,439d54cc49ea48a39ebc93d907c63da4,2025-07-16T00:58:37Z,1,"Classic. 

Agree on tiny desks, some fun stuff there that could have been good in this round ",790fbad3530141ffbb227d9a5798a210
spotify:track:52Ei7VWJ3D5d1AYZMXOCMl,439d54cc49ea48a39ebc93d907c63da4,2025-07-16T00:58:37Z,0,"Did not like the extended intro, sorry",790fbad3530141ffbb227d9a5798a210
spotify:track:5phbwzg5d2MqNAoc0435Zu,439d54cc49ea48a39ebc93d907c63da4,2025-07-16T00:58:37Z,0,"Agreed, the unplugged version is better. Just missed a vote, mostly because Clapton himself sucks",790fbad3530141ffbb227d9a5798a210
spotify:track:6mS23RjnqRWF9Jcr38dr7P,439d54cc49ea48a39ebc93d907c63da4,2025-07-16T00:58:37Z,1,Oh this was a fun spin on this song,790fbad3530141ffbb227d9a5798a210
spotify:track:1tW2hosw21aqfPYB0FMjXe,ca2fe94a9de34436bf83cb77f72cff4b,2025-07-16T04:44:27Z,0,Almost got a vote,790fbad3530141ffbb227d9a5798a210
spotify:track:0FFyHXmFKwzqHXXsrXWhfW,ca2fe94a9de34436bf83cb77f72cff4b,2025-07-16T04:44:27Z,1,,790fbad3530141ffbb227d9a5798a210
spotify:track:34qy0PKlXxay8h9wdknsMv,ca2fe94a9de34436bf83cb77f72cff4b,2025-07-16T04:44:27Z,1,Appreciate something different sounding on this round. My surprise #1,790fbad3530141ffbb227d9a5798a210
spotify:track:35TKxUnX5aDSiCPv5WZUkD,ca2fe94a9de34436bf83cb77f72cff4b,2025-07-16T04:44:27Z,0,I thought this was Country Roads at first and was gonna have to give it the auto-downvote.,790fbad3530141ffbb227d9a5798a210
spotify:track:3D83cZrWsr3HUHUsqRyIQi,ca2fe94a9de34436bf83cb77f72cff4b,2025-07-16T04:44:27Z,1,Bravo,790fbad3530141ffbb227d9a5798a210
spotify:track:3iiiGE0oiq7KqOGoHCPpui,ca2fe94a9de34436bf83cb77f72cff4b,2025-07-16T04:44:27Z,-1,Think I would like a studio version better.,790fbad3530141ffbb227d9a5798a210
spotify:track:46uAPYj07jhrHt0ggMiwtA,ca2fe94a9de34436bf83cb77f72cff4b,2025-07-16T04:44:27Z,1,Liked it,790fbad3530141ffbb227d9a5798a210
spotify:track:4Egj8v4CBwRGOBmzsLeFQ5,ca2fe94a9de34436bf83cb77f72cff4b,2025-07-16T04:44:27Z,0,Suspect this one will get killed just wanted to let you know I liked it.,790fbad3530141ffbb227d9a5798a210
spotify:track:52Ei7VWJ3D5d1AYZMXOCMl,ca2fe94a9de34436bf83cb77f72cff4b,2025-07-16T04:44:27Z,0,Liked but long,790fbad3530141ffbb227d9a5798a210
spotify:track:5VzvK7YiwWbRePA2JOzhYq,ca2fe94a9de34436bf83cb77f72cff4b,2025-07-16T04:44:27Z,1,Enjoyed it; like that it isn't just the original,790fbad3530141ffbb227d9a5798a210
spotify:track:0zfMr9zfQR308YBcwn1JF3,7a70d945afef4a9781fdb699dce2a430,2025-07-16T11:41:24Z,1,Shoutout BNL,790fbad3530141ffbb227d9a5798a210
spotify:track:1tW2hosw21aqfPYB0FMjXe,7a70d945afef4a9781fdb699dce2a430,2025-07-16T11:41:24Z,-1,,790fbad3530141ffbb227d9a5798a210
spotify:track:3D83cZrWsr3HUHUsqRyIQi,7a70d945afef4a9781fdb699dce2a430,2025-07-16T11:41:24Z,0,Not used to hearing this song slower than 1.5x,790fbad3530141ffbb227d9a5798a210
